gender,age,month,dow,hod,station_id,distance,duration,speed
0,2,2,4,2,23,2,0,5
0,2,1,2,2,23,2,0,5
0,2,2,2,2,23,2,0,6
0,2,1,6,3,23,2,0,4
0,2,2,3,2,23,2,0,5
0,1,1,5,2,23,2,0,5
0,2,2,2,2,23,2,0,5
0,2,1,6,0,23,2,0,5
0,2,2,3,2,23,2,0,5
0,2,1,3,2,23,2,0,5
0,2,2,4,2,23,2,0,6
0,2,1,4,5,23,2,0,5
0,2,2,5,2,23,2,0,5
0,2,1,1,4,23,2,0,4
0,2,1,1,1,23,2,0,6
0,2,1,4,2,23,2,0,5
0,2,1,6,3,23,2,0,5
0,2,1,4,2,23,2,0,6
0,1,1,3,6,23,2,0,5
0,2,1,2,2,23,2,0,5
1,1,2,0,4,23,2,1,3
0,2,1,1,6,23,2,1,4
1,1,1,0,5,23,2,1,4
0,3,2,2,4,23,3,1,5
1,1,2,4,6,23,3,2,3
0,2,2,5,5,23,3,2,3
0,3,2,1,3,23,2,1,4
0,2,1,1,6,23,2,0,4
0,2,2,4,5,23,2,1,3
0,1,0,0,7,23,2,0,3
0,1,2,0,3,23,2,1,3
1,2,1,1,6,23,2,1,3
0,2,2,6,7,23,2,0,5
1,2,1,2,6,23,2,0,5
0,2,1,6,7,23,2,0,4
0,2,2,0,6,23,2,0,5
0,1,1,5,7,23,2,0,5
0,2,2,0,5,23,2,0,5
0,2,2,0,0,23,2,0,4
0,1,2,0,4,23,2,0,5
0,1,1,3,6,23,2,0,5
0,3,0,0,4,23,2,0,5
0,3,1,6,6,23,2,0,4
0,1,2,0,3,23,4,2,5
0,2,2,2,6,23,4,0,6
0,2,1,3,2,23,2,1,3
0,2,2,3,3,23,2,0,5
0,3,1,3,2,23,2,0,5
0,3,1,2,2,23,2,1,5
0,2,2,2,3,23,3,1,5
0,1,2,5,2,23,3,1,5
0,1,2,2,3,23,3,1,5
0,2,2,5,2,23,3,1,5
0,1,2,5,3,23,2,0,5
1,2,1,3,2,23,2,1,3
0,1,2,3,2,23,2,0,5
1,2,1,1,2,23,2,1,3
0,1,2,1,2,23,2,0,5
1,2,1,2,2,23,2,1,3
0,1,2,1,4,23,2,0,5
0,1,2,5,3,23,2,0,5
0,1,2,4,3,23,2,0,5
1,2,1,4,2,23,2,1,3
0,1,2,2,2,23,2,0,5
0,1,2,4,2,23,2,0,6
0,1,2,3,2,23,2,0,5
0,1,2,2,2,23,2,0,5
0,1,2,2,2,23,2,0,5
0,1,2,3,2,23,2,0,5
1,2,2,1,4,23,2,0,5
0,1,2,3,2,23,2,0,6
1,1,2,0,4,23,2,1,4
0,1,2,5,2,23,2,0,5
0,1,1,0,5,23,2,0,5
0,1,2,1,2,23,2,0,5
0,1,2,4,2,23,2,0,5
0,1,2,4,2,23,2,0,6
0,1,2,1,2,23,2,6,1
0,1,2,4,2,23,2,0,5
0,1,1,3,2,23,2,0,5
0,1,2,2,2,23,2,0,6
1,1,2,6,4,23,2,1,3
0,1,2,0,3,23,3,1,5
0,2,2,5,6,23,3,2,4
1,1,1,6,6,23,3,1,5
0,1,2,4,7,23,3,1,4
1,1,2,6,3,23,1,0,4
0,1,2,1,6,23,1,0,4
0,2,2,6,7,23,1,0,3
0,1,2,6,6,23,4,2,4
0,1,2,2,6,23,1,2,1
0,2,2,0,5,23,1,0,5
1,2,2,2,6,23,1,2,1
0,2,1,3,4,23,1,0,4
1,1,2,6,5,23,1,0,4
0,2,2,5,2,23,3,1,5
0,2,2,6,6,23,3,1,5
0,2,2,4,7,23,1,1,2
0,4,2,4,3,23,1,0,5
0,1,2,6,4,23,2,1,3
1,2,2,6,5,23,2,1,4
0,2,2,1,6,23,3,1,5
1,1,2,6,4,23,3,1,4
0,3,2,0,3,23,3,2,4
0,2,2,2,6,23,3,2,4
0,1,2,3,5,23,3,1,4
1,1,2,2,6,23,3,2,4
0,2,2,4,5,23,4,2,5
0,2,2,3,6,23,4,2,4
0,2,2,2,5,23,4,1,5
1,1,2,2,5,23,2,1,4
1,2,2,6,4,23,2,1,4
0,2,1,1,7,23,5,3,4
1,2,2,4,6,23,2,1,3
0,1,2,4,6,23,2,1,3
1,2,2,5,2,23,2,0,5
0,4,2,0,5,23,2,1,3
1,2,2,5,6,23,3,1,4
0,1,2,5,4,23,1,1,1
0,3,2,3,6,23,1,0,2
0,2,2,2,6,23,1,0,4
0,3,1,6,5,23,2,0,4
0,1,2,2,5,23,2,1,4
1,1,2,6,7,23,2,0,5
0,2,2,4,6,23,2,0,4
1,1,2,4,3,23,2,1,4
0,2,2,5,3,23,2,1,3
0,1,2,5,2,23,3,1,3
0,1,2,0,4,23,3,1,3
1,2,2,6,5,23,2,1,2
0,1,2,6,5,23,2,1,2
0,3,2,3,3,23,2,1,5
0,1,2,0,5,23,2,1,3
1,2,2,2,2,23,2,1,2
0,2,2,6,6,23,3,1,6
1,1,2,5,3,23,3,1,4
0,1,2,5,4,23,2,0,5
0,2,2,3,5,23,2,1,3
1,2,2,2,2,23,4,1,6
1,2,2,3,2,23,4,1,6
0,2,1,1,2,23,5,0,6
0,1,1,4,7,23,2,2,2
0,2,1,0,5,23,3,2,3
0,3,2,1,5,24,2,1,3
0,3,2,0,6,24,2,1,3
0,3,2,0,5,24,2,2,2
0,2,2,4,1,24,2,1,4
0,2,2,0,2,24,2,1,5
0,1,2,5,0,24,2,0,6
0,4,2,4,4,24,2,1,5
1,5,0,6,4,24,2,2,2
1,3,1,1,5,24,2,1,3
0,2,1,2,6,24,4,2,5
1,3,1,2,5,24,4,3,3
1,3,1,3,5,24,4,3,3
1,3,1,5,5,24,4,3,3
1,3,1,1,5,24,4,3,3
0,1,1,1,5,24,5,3,5
1,2,2,3,5,24,4,2,4
1,2,2,5,5,24,4,2,4
0,2,1,5,5,24,4,2,4
0,3,1,0,5,24,4,1,5
0,1,2,5,4,24,4,2,4
1,3,1,3,2,24,4,3,3
1,2,1,1,5,24,2,1,3
1,2,2,5,5,24,2,1,3
1,2,2,5,6,24,2,1,4
1,2,2,2,6,24,2,1,3
1,2,1,3,6,24,2,1,4
1,2,2,2,6,24,2,1,4
1,2,2,4,6,24,2,1,4
1,2,2,5,5,24,2,1,3
0,2,2,6,4,24,0,1,0
1,2,2,5,3,24,0,0,0
1,3,0,6,6,24,0,0,0
0,3,1,4,4,24,0,0,0
1,3,1,2,2,24,0,0,0
0,2,1,1,7,24,0,0,0
0,1,2,5,3,24,0,2,0
0,2,2,0,0,24,0,1,0
0,2,2,1,2,24,0,0,0
0,2,2,0,0,24,0,0,0
0,1,2,3,2,24,0,1,0
0,5,2,5,4,24,0,2,0
0,1,2,4,7,24,0,0,0
0,3,1,2,5,24,0,2,0
0,3,2,5,3,24,0,0,0
0,2,1,2,5,24,0,2,0
0,1,2,4,7,24,0,0,0
0,3,0,5,5,24,0,0,0
0,3,0,6,3,24,0,2,0
0,1,1,1,2,24,0,0,0
0,3,0,5,2,24,0,2,0
0,3,0,5,4,24,0,1,0
0,2,2,5,5,24,1,0,4
0,2,1,0,6,24,1,0,3
0,2,2,1,5,24,1,0,3
0,2,1,1,6,24,1,0,3
1,2,2,0,5,24,1,0,3
0,2,1,2,6,24,1,0,3
1,1,2,6,5,24,1,2,1
1,1,2,6,3,24,1,0,4
0,2,2,0,3,24,1,0,3
1,1,1,5,3,24,1,0,3
0,2,1,1,5,24,1,0,3
0,2,1,4,6,24,1,0,4
0,2,1,5,6,24,1,0,4
0,2,2,5,6,24,1,0,5
0,2,1,2,6,24,1,0,4
0,2,1,5,5,24,1,0,4
1,4,2,3,5,24,1,1,1
0,4,2,4,6,24,1,3,1
0,5,1,3,3,24,1,0,1
0,1,1,1,6,24,1,0,2
0,2,1,3,4,24,1,0,2
0,5,1,1,4,24,1,0,3
0,1,0,0,3,24,1,1,1
0,1,2,5,0,24,1,0,1
0,2,1,1,5,24,1,0,2
0,1,2,4,0,24,1,0,3
0,2,1,1,5,24,1,0,1
0,5,1,2,2,24,1,0,1
1,2,1,3,5,24,3,2,3
1,2,2,4,6,24,3,2,3
0,5,2,6,4,24,3,1,5
0,5,2,1,4,24,3,2,4
0,2,2,0,6,24,3,1,4
0,4,2,0,3,24,3,2,4
0,2,2,6,4,24,3,2,4
0,2,2,6,6,24,3,3,2
0,2,1,2,5,24,2,1,3
0,3,2,3,4,24,2,1,3
0,2,1,6,4,24,2,1,3
0,3,2,2,3,24,2,0,4
1,4,2,6,5,24,2,1,3
0,1,1,0,3,24,2,1,3
0,5,1,5,5,24,2,1,3
0,2,1,0,4,24,2,2,1
0,3,1,0,4,24,2,1,3
0,3,1,3,5,24,4,2,4
0,3,1,4,4,24,4,2,4
0,4,2,1,5,24,2,1,5
0,2,1,0,6,24,2,1,3
0,1,2,6,3,24,4,3,3
0,2,0,0,4,24,4,2,4
0,4,1,1,6,24,4,1,5
0,2,1,0,5,24,4,2,3
1,2,2,3,7,24,1,0,3
0,1,2,3,6,24,1,0,3
1,1,2,6,6,24,1,1,1
0,2,2,1,6,24,1,0,3
0,2,2,6,5,24,1,0,2
0,1,2,4,3,24,1,0,3
0,3,2,2,4,24,1,0,3
0,2,2,4,3,24,2,1,3
0,2,2,3,4,24,2,1,3
0,3,1,2,3,24,2,2,3
0,2,2,2,4,24,2,1,3
0,3,1,4,4,24,2,1,3
1,2,2,5,2,24,2,1,4
0,5,1,2,3,24,2,1,3
0,2,2,5,2,24,2,1,3
0,3,2,0,4,24,2,1,4
0,4,2,4,5,24,2,1,2
0,3,1,1,3,24,2,1,3
0,1,2,5,4,24,2,0,4
0,3,1,0,3,24,2,1,4
0,2,1,4,4,24,2,1,3
0,2,2,4,2,24,2,0,5
0,4,1,1,2,24,2,1,4
1,5,1,5,3,24,2,1,2
0,2,2,3,3,24,2,0,4
0,1,2,5,4,24,2,1,4
0,2,2,1,2,24,2,0,4
0,1,2,4,6,24,4,2,4
0,2,2,0,6,24,1,1,2
0,4,2,2,6,24,1,0,3
1,3,1,2,6,24,1,0,4
0,2,2,3,3,24,1,0,5
0,5,2,4,4,24,1,0,5
0,5,2,3,6,24,1,0,4
0,1,2,5,4,24,1,0,4
0,4,2,2,6,24,1,0,3
0,1,1,2,2,24,1,0,5
0,3,1,2,2,24,1,0,4
0,3,1,4,2,24,1,0,4
0,1,1,6,7,24,1,1,2
0,4,1,1,6,24,1,1,2
0,2,2,6,5,24,1,0,3
0,3,1,3,4,24,1,0,3
0,2,2,0,5,24,1,1,2
1,2,1,3,3,24,1,0,3
0,1,2,2,7,24,1,0,4
0,2,2,3,7,24,1,0,3
1,2,2,1,6,24,1,0,3
0,3,2,2,2,24,1,0,4
1,2,2,0,5,24,1,1,2
0,1,1,3,7,24,1,0,4
0,1,1,0,5,24,1,0,3
0,2,2,4,6,24,2,1,3
0,2,2,0,4,24,2,1,3
1,1,2,5,6,24,2,1,4
0,1,2,4,7,24,2,0,4
0,1,2,5,6,24,2,1,4
0,2,1,1,7,24,2,1,3
0,1,1,3,7,24,2,1,3
0,3,2,5,3,24,1,0,3
0,2,1,0,6,24,1,0,3
0,3,1,3,3,24,1,0,3
0,2,1,1,6,24,1,0,3
0,3,1,3,4,24,1,0,3
0,3,2,4,3,24,1,0,2
0,3,1,4,3,24,1,0,3
0,1,2,5,0,24,1,0,4
0,2,0,0,6,24,1,1,2
0,1,2,4,7,24,1,0,2
0,3,1,2,6,24,1,0,2
0,2,2,5,4,24,1,0,3
0,3,1,6,5,24,1,0,3
0,2,2,5,4,24,1,1,1
0,4,1,0,5,24,1,4,1
1,2,2,4,6,24,1,0,3
0,3,1,1,5,24,1,0,4
1,3,2,1,2,24,2,1,4
0,1,1,3,2,24,2,0,5
0,4,1,4,4,24,2,1,4
0,1,1,2,2,24,2,1,5
0,1,2,1,2,24,2,0,5
0,1,1,5,2,24,2,1,4
1,3,1,2,2,24,2,1,4
0,2,1,4,2,24,2,1,4
1,3,1,3,2,24,2,1,4
0,1,1,5,2,24,2,1,4
0,1,2,4,2,24,2,1,4
0,1,1,4,3,24,2,1,4
1,3,2,2,2,24,2,1,4
0,1,1,4,2,24,2,1,4
1,3,2,3,2,24,2,1,4
0,3,1,2,2,24,2,0,5
1,3,2,5,2,24,2,1,3
0,1,1,1,2,24,2,0,5
0,1,2,1,2,24,2,0,5
0,1,1,1,2,24,2,1,3
0,1,2,2,2,24,2,1,4
0,2,1,6,3,24,2,1,4
0,1,2,5,3,24,2,0,5
0,1,2,4,2,24,2,1,4
0,1,2,2,2,24,2,0,5
0,1,2,1,2,24,2,0,5
0,2,2,5,2,24,2,0,5
0,1,2,5,2,24,2,1,4
0,2,2,3,2,24,2,1,4
0,1,2,2,2,24,2,1,5
0,3,2,3,5,24,2,1,4
0,2,2,0,4,24,2,1,4
0,3,2,4,5,24,2,1,4
0,3,1,6,2,24,2,1,3
0,2,2,5,3,24,2,0,5
0,4,1,2,5,24,2,1,3
0,4,2,5,4,24,2,1,3
1,2,2,3,2,24,2,0,4
0,1,1,2,3,24,2,0,4
1,2,2,4,2,24,2,0,4
0,2,1,1,5,24,2,1,3
1,2,2,5,3,24,2,0,4
0,2,1,1,2,24,2,1,3
1,2,2,1,2,24,2,1,3
0,1,2,4,7,24,2,1,3
1,2,2,1,2,24,2,1,3
0,4,2,1,4,24,2,1,3
0,3,1,3,5,24,2,1,4
0,2,2,3,2,24,2,1,3
0,3,2,5,5,24,2,1,4
0,3,2,5,4,24,2,1,3
0,3,2,2,5,24,2,1,3
0,2,2,6,3,24,2,0,3
0,1,2,5,6,24,2,0,5
0,1,2,4,3,24,2,1,3
0,1,2,6,2,24,2,0,4
0,1,2,6,3,24,2,0,4
0,1,2,2,2,24,2,0,4
0,1,2,1,2,24,2,0,5
0,3,2,5,4,24,2,0,3
0,2,2,5,3,24,2,0,3
0,1,2,4,2,24,2,0,3
0,1,1,2,3,24,2,0,5
0,3,2,6,3,24,2,0,5
0,1,1,0,5,24,2,0,4
0,1,2,5,3,24,2,0,4
0,1,1,2,3,24,2,1,3
0,2,2,1,7,24,2,0,4
0,1,1,1,2,24,2,0,4
0,1,2,1,7,24,2,2,1
0,3,1,0,5,24,2,1,3
0,3,2,4,6,24,2,0,4
0,1,1,0,4,24,2,1,2
0,1,2,0,2,24,2,0,4
0,2,2,1,2,24,2,0,4
0,1,1,2,3,24,2,0,4
0,2,1,5,2,24,2,1,3
0,4,1,3,4,24,2,0,4
0,1,1,3,3,24,2,0,4
0,1,1,3,3,24,2,0,5
0,2,1,6,6,24,2,1,2
0,1,0,0,5,24,2,0,3
0,1,1,2,3,24,2,0,4
0,1,1,0,2,24,2,0,4
0,2,2,6,6,24,2,1,3
0,3,1,1,5,24,2,0,3
0,1,1,5,4,24,2,1,3
0,2,1,2,2,24,2,0,5
0,1,1,3,3,24,2,0,4
0,1,2,3,6,24,2,0,4
0,1,1,2,2,24,2,0,3
0,1,2,5,2,24,2,0,4
0,1,2,1,2,24,2,0,5
0,1,2,3,3,24,2,0,5
0,2,1,6,6,24,2,1,3
0,1,2,1,4,24,2,0,4
0,1,1,3,3,24,2,0,3
0,1,2,3,3,24,2,0,4
0,1,1,1,3,24,2,0,4
0,1,2,3,3,24,2,0,4
0,1,1,4,3,24,2,1,3
0,1,2,2,2,24,2,0,4
0,2,2,1,4,24,1,0,6
0,2,2,3,6,24,1,0,5
0,4,1,3,5,24,1,1,2
0,2,2,1,3,24,1,0,5
0,3,1,4,5,24,1,1,2
0,2,2,2,3,24,1,0,5
0,1,2,0,7,24,1,0,3
0,2,2,4,2,24,1,0,5
0,3,1,5,2,24,1,0,5
0,2,2,3,2,24,1,0,5
0,3,2,5,2,24,1,0,6
0,2,2,2,5,24,1,0,5
0,3,2,4,2,24,1,0,5
0,2,2,3,3,24,1,0,5
0,3,2,3,2,24,1,0,5
0,2,2,4,3,24,1,0,5
0,2,2,5,4,24,1,0,3
1,2,1,4,5,24,1,0,3
0,3,2,6,4,24,1,0,6
0,2,2,5,5,24,1,0,5
0,1,2,4,7,24,1,0,6
0,3,2,3,3,24,1,0,5
1,1,2,5,4,24,1,1,2
0,2,2,4,6,24,1,0,5
0,3,1,3,2,24,1,1,2
0,3,2,4,2,24,1,0,5
0,3,1,5,2,24,1,0,5
0,2,1,6,6,24,1,1,2
0,3,1,1,2,24,1,0,5
0,3,1,2,2,24,1,0,5
1,3,2,1,6,24,1,1,2
0,1,1,6,4,24,1,0,4
0,4,2,3,6,24,1,0,4
0,1,2,4,7,24,1,0,3
0,1,2,2,5,24,1,0,5
0,4,1,5,5,24,1,1,2
0,2,2,5,3,24,1,0,3
0,3,2,5,4,24,1,0,4
0,4,2,3,5,24,1,0,3
1,2,1,5,5,24,1,0,4
1,2,1,1,5,24,1,1,2
1,4,2,5,7,24,2,1,4
0,1,1,3,5,24,4,2,4
1,2,2,2,5,24,2,1,4
0,2,1,2,6,24,2,0,4
1,2,1,5,6,24,2,1,4
0,1,1,3,5,24,2,1,3
1,2,1,2,5,24,2,1,4
0,1,2,4,3,24,2,1,4
1,2,1,1,5,24,2,1,3
0,2,2,3,5,24,2,1,4
0,1,2,3,6,24,2,0,4
0,2,2,5,5,24,2,1,3
1,2,2,5,5,24,2,1,4
0,2,2,6,3,24,2,0,5
0,1,1,4,6,24,2,1,4
0,1,2,2,5,24,2,1,4
0,2,2,5,5,24,2,1,4
0,1,2,4,6,24,2,1,4
0,2,2,5,7,24,2,1,3
0,1,2,0,5,24,2,1,3
0,3,1,1,3,24,3,1,4
0,1,2,4,5,24,3,2,3
1,2,2,6,6,24,3,2,4
0,2,2,6,6,24,3,2,4
1,1,2,1,6,24,3,1,5
0,1,1,2,5,24,3,1,5
1,1,2,5,4,24,3,1,5
0,3,2,5,6,24,3,3,3
0,3,1,3,5,24,3,1,5
0,1,1,6,5,24,3,2,4
0,1,1,3,5,24,3,1,4
0,2,1,0,6,24,3,1,6
1,1,2,1,6,24,3,1,5
1,1,1,6,3,24,3,1,6
1,2,2,5,6,24,3,1,5
1,1,1,1,6,24,3,1,5
0,4,1,5,5,24,3,1,5
1,1,2,5,7,24,3,2,3
0,3,1,6,4,24,3,3,2
0,3,1,0,4,24,3,2,3
1,3,1,3,6,24,4,2,5
0,5,1,1,5,24,4,1,6
0,1,2,4,6,24,2,0,4
0,1,1,3,7,24,2,2,2
0,1,2,2,6,24,2,1,4
0,1,1,6,6,24,2,1,3
0,1,2,5,5,24,2,3,1
0,2,1,1,5,24,2,1,4
0,1,2,6,7,24,2,1,4
0,1,1,1,5,24,2,1,3
0,1,1,6,3,24,2,1,3
0,3,1,5,5,24,2,1,4
1,2,1,1,6,24,4,3,3
0,1,2,5,7,24,4,2,5
0,4,2,4,4,24,3,1,4
0,3,2,1,5,24,3,1,4
0,3,1,5,6,24,3,1,5
0,3,1,2,5,24,3,1,4
0,3,1,1,5,24,3,1,4
0,2,2,1,6,24,3,1,4
1,1,2,6,0,24,3,1,3
1,4,2,4,0,24,4,1,5
0,3,1,1,5,24,4,2,4
0,1,1,6,5,24,4,2,5
0,2,1,1,5,24,4,1,6
0,1,1,0,5,24,4,2,5
0,1,1,3,5,24,4,1,6
0,2,1,6,7,24,4,1,6
0,2,1,1,2,24,3,2,3
0,2,1,4,2,24,3,1,4
0,2,2,1,3,24,3,1,5
0,2,2,1,3,24,3,1,5
0,1,2,2,3,24,3,1,3
0,2,2,4,4,24,3,1,4
0,2,2,2,4,24,3,1,4
0,1,2,4,2,24,2,0,4
0,1,2,3,2,24,2,1,2
1,1,1,3,5,24,2,0,4
0,1,2,4,2,24,2,1,2
0,2,1,6,4,24,2,1,2
0,3,1,6,3,24,2,1,2
0,2,1,6,4,24,2,1,3
0,2,2,5,4,24,2,0,4
0,2,1,0,5,24,2,0,4
0,3,1,2,3,24,2,0,5
0,2,1,0,6,24,2,0,4
0,2,2,4,2,24,3,1,3
0,2,2,1,5,24,3,1,5
0,2,2,3,5,24,3,1,5
0,4,1,3,5,24,3,1,4
0,2,2,2,5,24,3,1,5
0,3,1,1,5,24,3,1,3
0,2,2,4,5,24,3,0,6
0,2,1,5,2,24,3,1,3
0,2,2,4,5,24,3,1,5
0,3,1,3,5,24,3,1,4
0,2,2,5,3,24,3,1,4
0,2,1,5,5,24,3,1,5
0,2,2,2,2,24,3,1,3
0,2,2,4,2,24,3,1,3
0,2,2,4,5,24,3,1,5
0,4,1,2,5,24,3,1,3
0,3,2,4,2,24,3,1,4
0,4,1,2,5,24,3,1,4
0,1,1,3,5,24,3,1,4
0,4,1,2,5,24,3,1,4
0,3,2,5,2,24,3,1,4
0,4,1,1,5,24,3,1,4
0,2,2,5,5,24,3,1,5
0,3,1,2,5,24,3,1,4
0,2,2,3,5,24,3,1,5
0,2,2,5,2,24,3,1,4
0,2,2,1,5,24,3,1,5
0,2,1,1,4,24,3,1,5
0,2,2,3,5,24,3,1,6
0,2,1,1,5,24,3,1,5
0,2,1,3,4,24,3,1,3
0,2,1,3,5,24,3,1,5
0,2,1,2,5,24,3,1,5
0,3,1,3,5,24,3,1,4
0,3,1,3,5,24,3,1,4
0,3,1,4,5,24,3,1,5
0,2,1,5,5,24,3,1,6
0,3,1,1,3,24,3,1,4
0,2,1,1,5,24,3,1,5
0,3,1,1,5,24,3,1,4
0,2,1,2,5,24,3,1,5
0,3,1,2,6,24,3,1,4
0,2,1,0,3,24,2,4,1
0,2,1,5,5,24,2,1,3
0,2,2,3,6,24,2,1,2
0,3,1,3,4,24,2,0,4
0,5,1,2,1,24,2,1,2
0,4,2,1,5,24,2,1,4
0,4,1,3,2,24,2,1,4
0,1,1,5,0,24,2,1,4
0,1,0,6,2,24,2,1,4
0,1,1,5,0,24,2,1,4
0,1,1,3,2,24,2,1,3
0,1,1,5,0,24,2,1,4
0,1,1,4,2,24,2,1,5
0,1,2,6,0,24,2,1,3
0,4,1,3,2,24,2,1,5
0,1,1,3,7,24,2,1,5
0,1,1,0,2,24,2,1,5
0,1,1,3,7,24,2,1,5
0,1,1,1,0,24,2,1,3
0,1,1,2,0,24,2,1,5
0,1,1,1,0,24,2,1,4
0,1,1,3,0,24,2,1,3
0,3,1,1,5,24,2,1,5
0,1,1,3,0,24,2,1,3
0,4,1,2,2,24,2,1,4
0,1,2,2,2,24,2,1,3
1,4,2,5,5,24,2,1,3
0,1,2,2,2,24,2,1,3
1,4,2,5,5,24,2,2,2
0,1,2,0,6,24,2,1,4
1,1,0,5,3,24,2,1,3
0,1,2,4,7,24,2,1,3
1,4,1,4,5,24,2,1,4
0,4,2,2,5,24,2,1,4
0,1,2,4,7,24,2,1,3
0,1,2,1,0,24,2,1,4
0,1,2,4,7,24,2,1,3
0,2,2,0,2,24,2,1,5
0,1,2,4,7,24,2,1,3
0,4,2,3,5,24,2,1,3
0,4,2,4,5,24,2,1,4
0,4,2,1,5,24,2,1,4
0,1,2,0,5,24,2,1,4
1,2,2,1,5,24,3,1,5
0,3,2,2,5,24,3,1,4
1,2,2,1,5,24,3,1,5
0,3,1,2,7,24,3,1,4
0,3,1,3,7,24,3,1,4
1,2,1,3,7,24,3,1,4
1,2,2,4,5,24,3,2,3
1,2,1,3,5,24,3,1,4
1,2,2,2,2,24,1,1,2
0,1,2,4,4,24,1,1,3
1,2,2,4,2,24,1,0,3
0,3,1,4,4,24,1,0,3
0,1,2,3,2,24,1,0,4
0,3,2,3,4,24,1,0,3
0,4,1,3,3,24,1,1,3
0,4,2,2,3,24,1,0,3
0,1,1,1,3,24,1,1,3
0,4,2,2,5,24,2,1,5
0,1,2,5,4,24,2,1,4
0,3,2,4,5,24,2,1,4
0,2,2,4,3,24,2,1,5
1,4,1,0,6,24,2,1,2
0,2,2,3,7,24,2,0,5
1,1,1,3,7,24,2,1,3
0,2,2,5,3,24,2,0,4
0,1,2,5,3,24,2,1,3
0,2,2,5,6,24,2,0,4
0,2,2,0,4,24,2,1,2
0,1,1,3,7,24,2,1,3
0,2,2,6,4,24,2,2,1
0,2,1,5,3,24,2,2,1
0,1,2,5,5,24,2,2,2
0,1,1,1,5,24,2,1,2
0,5,1,0,6,24,2,1,3
0,5,2,1,5,24,3,1,5
0,5,2,2,7,24,3,1,4
0,5,1,2,6,24,3,1,5
0,5,2,3,6,24,3,1,5
0,5,2,5,6,24,3,1,5
0,3,1,1,2,24,4,2,5
0,3,2,2,5,24,3,1,6
0,4,1,0,4,24,3,2,2
0,4,2,3,5,24,3,1,5
0,3,1,0,5,24,3,2,3
0,1,1,5,5,24,3,1,4
1,4,1,0,4,24,3,2,2
0,1,2,4,5,24,3,3,2
0,5,2,3,4,24,3,2,3
0,5,1,1,4,24,2,0,6
0,5,2,1,3,24,2,0,5
0,2,1,3,4,24,2,2,2
0,3,1,5,3,24,2,1,3
0,5,1,5,5,24,2,0,4
0,1,1,0,4,24,2,1,2
0,2,1,5,4,24,2,0,5
0,5,2,3,4,24,2,0,5
0,1,2,5,5,24,2,0,5
0,5,2,1,4,24,2,0,5
0,5,2,5,4,24,2,0,5
0,3,2,3,2,24,2,0,6
0,3,2,4,2,24,2,0,5
0,2,2,3,4,24,2,0,5
0,3,1,3,5,24,2,2,2
0,2,2,5,3,24,2,1,4
1,2,1,3,3,24,2,1,3
0,2,1,3,5,24,2,1,3
0,3,2,4,5,24,2,1,4
0,3,1,3,2,24,2,1,4
0,5,2,4,5,24,2,1,4
0,3,1,2,5,24,2,2,2
0,3,2,1,2,24,2,0,5
0,3,1,2,5,24,2,1,3
0,5,2,2,5,24,2,1,4
0,3,1,0,4,24,2,1,4
0,5,2,2,5,24,2,1,3
0,2,1,1,5,24,2,1,4
0,5,2,5,4,24,2,1,4
1,4,2,5,5,24,2,1,2
0,5,2,3,5,24,2,1,4
0,2,1,1,5,24,2,0,5
0,5,2,3,5,24,2,1,4
0,2,1,2,4,24,2,0,6
0,4,2,0,5,24,2,1,3
0,2,1,2,5,24,2,1,5
0,4,2,4,6,24,2,1,3
0,4,1,5,5,24,2,1,3
0,4,2,2,5,24,2,1,3
0,4,2,4,5,24,2,1,4
0,3,2,3,5,24,2,1,4
0,3,2,5,4,24,2,1,3
0,2,2,4,5,24,2,1,4
0,4,1,1,6,24,2,1,5
0,3,2,3,2,24,2,0,5
0,3,1,3,2,24,2,1,5
0,3,2,4,5,24,2,1,4
0,3,1,2,2,24,2,1,5
0,4,2,1,6,24,2,1,3
0,2,1,5,5,24,2,1,4
0,3,2,4,2,24,2,1,5
0,4,1,5,5,24,2,1,3
0,2,2,4,5,24,2,0,5
0,4,1,4,5,24,2,1,3
0,2,1,4,5,24,2,1,5
0,3,2,4,6,24,2,1,4
0,2,1,1,5,24,2,1,4
0,2,2,5,2,24,2,1,4
0,4,1,1,5,24,2,2,2
0,2,1,5,5,24,2,1,5
0,4,2,4,6,24,2,1,4
0,1,2,3,3,24,3,1,4
0,2,2,5,4,24,3,1,5
1,2,2,3,6,24,3,1,4
0,1,2,5,4,24,3,1,4
0,1,1,2,5,24,3,1,4
0,1,1,2,5,24,3,2,4
0,5,1,3,7,24,3,1,4
1,1,1,6,3,24,3,2,4
0,1,1,3,5,24,3,2,4
0,1,1,1,6,24,3,1,4
0,1,1,5,5,24,3,2,3
0,1,1,3,5,24,3,1,4
0,2,1,6,5,24,3,1,4
0,1,2,1,5,24,3,1,5
0,1,1,1,5,24,3,2,4
0,2,1,5,6,24,3,1,4
0,2,2,1,6,24,3,2,3
1,1,2,5,5,24,3,1,4
0,4,2,4,5,24,3,4,1
0,1,2,1,5,24,3,1,4
0,1,2,4,5,24,3,1,4
0,1,2,3,5,24,3,1,4
0,3,2,5,4,24,3,2,4
0,3,1,3,4,24,3,1,5
0,4,2,3,5,24,3,1,5
0,1,1,2,6,24,3,2,4
1,2,1,5,5,24,3,1,5
1,2,2,0,3,24,3,2,3
0,2,2,5,2,24,2,4,1
1,3,2,2,6,24,2,1,3
